predicted,actual
7.36,7.62
3.42,4.4
3.87,3.79
12.0,11.2
2.13,2.07
3.49,3.49
7.06,7.09
9.2,8.92
9.22,9.6
7.29,8.04
6.98,7.13
11.2,11.3
8.85,8.6
7.7,7.63
4.33,4.75
3.62,3.55
7.65,6.96
7.51,7.37
2.82,3.0
3.8,4.39
3.47,3.4
36.5,35.0
1.85,2.44
12.3,11.5
13.4,14.0
7.03,7.48
2.63,2.93
3.64,3.61
0.38,0.407
17.0,16.7
7.58,8.16
2.29,2.08
2.88,2.81
4.9,5.03
1.71,1.75
4.4,4.35
3.69,3.77
6.62,6.79
3.8,4.36
3.67,3.66
6.2,6.51
5.9,5.76
9.82,9.76
0.61,0.578
7.69,8.26
5.38,4.89
2.01,1.76
5.93,5.32
0.226,0.258
11.8,12.2
8.22,8.74
15.5,12.5
7.5,7.58
1.67,1.53
4.69,4.55
2.07,1.57
10.3,10.1
6.17,6.17
10.7,10.8
2.07,1.98
3.39,3.48
7.13,6.98
2.15,2.31
7.64,7.67
6.99,6.99
3.39,3.79
5.64,5.6
1.84,1.85
1.72,1.21
1.71,1.83
4.94,4.8
4.66,4.79
3.75,3.88
1.61,1.51
3.67,3.82
2.67,2.76
5.24,5.73
15.1,16.4
3.86,3.82
7.48,6.88
9.56,10.3
7.7,8.26
8.23,8.98
7.69,7.36
8.98,8.62
11.3,12.0
4.03,3.89
3.1,2.91
0.952,0.938
12.4,12.7
3.8,4.02
8.84,9.33
7.13,6.8
10.4,9.51
10.8,10.1
6.17,6.46
9.59,10.1
6.57,6.69
58.4,54.9
9.55,9.78
1.51,1.63
6.65,6.86
14.4,15.5
7.66,7.53
3.86,3.82
6.13,5.9
6.06,6.22
5.02,5.18
11.9,11.3
1.72,1.58
0.686,0.638
5.29,5.56
7.96,7.43
6.05,6.03
7.14,6.88
2.37,2.4
35.1,33.7
2.98,2.96
27.4,28.7
8.4,8.87
0.33,0.354
10.4,9.52
5.9,5.73
10.2,11.0
0.769,0.78
6.57,6.77
2.98,2.99
1.21,1.4
16.1,16.3
0.917,0.889
1.11,1.12
3.49,3.61
4.07,4.19
8.86,8.53
6.76,5.71
3.1,3.02
7.85,7.9
5.6,5.97
22.3,20.4
9.57,9.35
7.38,7.56
15.6,15.1
0.226,0.237
11.7,12.3
23.8,23.7
3.59,3.6
27.6,27.4
7.74,6.89
0.547,0.457
11.3,12.4
2.29,2.38
1.41,1.44
3.83,3.41
20.0,18.9
1.31,1.39
3.04,3.01
13.4,13.7
17.8,17.5
2.2,2.33
6.61,6.56
0.97,1.02
9.47,9.2
5.58,5.76
16.5,17.7
3.43,3.53
1.77,1.77
2.06,2.35
14.6,14.9
4.6,4.61
1.46,1.53
1.61,1.58
2.63,2.39
13.4,11.3
1.84,1.86
4.4,5.21
15.4,16.4
3.12,3.29
7.5,7.59
8.35,8.55
2.13,2.06
27.3,29.9
10.0,11.2
0.827,0.787
31.2,28.7
10.7,10.8
11.2,10.9
17.1,16.1
13.3,14.2
6.8,6.68
1.55,1.56
11.2,11.9
5.1,5.45
1.62,1.77
11.8,11.6
1.32,1.14
9.76,10.0
2.73,3.05
14.4,14.9
10.7,10.9
8.03,8.02
5.34,5.17
7.93,8.28
10.4,9.95
0.122,0.112
7.49,7.97
3.46,2.34
8.42,8.16
5.45,5.37
0.756,0.768
39.2,42.5
70.0,58.5
8.36,8.1
7.73,8.07
17.4,17.3
20.0,18.1
26.1,28.2
9.5,9.48
13.8,14.4
0.706,0.645
17.6,17.0
11.6,11.4
5.47,5.3
10.5,10.5
5.2,5.08
1.87,1.91
3.45,3.64
0.422,0.447
3.64,3.73
9.59,10.1
0.699,0.66
8.66,8.33
0.892,0.84
4.51,4.71
18.2,17.4
4.75,4.6
2.02,1.76
4.66,3.92
7.68,7.6
1.63,1.61
6.03,6.74
1.11,1.17
6.2,7.01
10.6,11.1
8.23,8.61
10.4,10.7
0.54,0.569
8.5,9.06
11.0,11.6
2.67,2.59
9.3,8.89
1.43,1.46
17.8,16.7
6.22,6.08
3.69,3.47
0.403,0.426
6.06,5.77
12.1,12.6
1.97,1.83
5.75,5.62
9.88,10.1
5.43,5.44
2.27,2.11
6.07,6.01
9.83,10.1
5.77,5.19
13.3,12.5
10.2,10.3
1.55,1.49
43.1,38.8
3.75,3.45
11.5,12.6
11.8,12.5
11.0,10.6
0.639,0.565
7.48,7.0
2.14,2.18
11.2,11.2
2.08,1.88
51.7,44.8
5.43,5.15
6.8,7.13
6.43,5.68
6.12,6.44
6.62,6.3
0.373,0.356
9.47,9.3
9.98,9.76
5.34,5.27
15.6,15.3
0.202,0.223
2.81,2.79
7.14,8.07
2.12,2.53
10.9,9.86
23.8,24.2
10.3,10.3
6.17,5.87
17.4,18.3
17.6,18.9
9.98,10.3
6.98,7.53
3.8,3.75
7.67,7.34
6.8,7.11
6.18,6.09
13.1,13.4
1.59,1.67
7.27,7.77
6.76,6.55
3.75,3.78
7.62,7.9
19.2,19.0
0.883,0.928
11.4,8.88
10.4,10.2
0.93,0.94
0.376,0.362
11.2,14.4
1.42,1.43
6.92,7.52
0.331,0.323
3.46,2.44
0.319,0.309
0.422,0.433
11.3,11.3
9.9,9.99
27.5,28.5
0.841,0.83
12.1,7.54
7.06,7.19
10.1,9.97
12.9,13.8
9.3,9.17
9.6,9.63
0.627,0.593
10.4,9.78
1.61,1.68
3.43,3.64
6.32,6.48
7.33,6.72
9.49,9.89
11.2,14.0
14.4,15.9
7.37,7.44
4.56,4.56
7.81,8.07
1.52,1.44
7.05,7.35
0.846,0.863
2.13,2.06
0.38,0.417
7.06,7.26
26.2,26.5
0.849,0.852
9.73,9.76
9.52,14.5
11.6,11.9
7.49,7.45
20.9,20.8
6.05,5.77
4.05,4.58
2.26,2.4
1.45,1.45
1.78,1.8
4.53,4.26
7.91,8.17
4.11,3.67
0.741,0.734
9.29,8.76
2.31,2.18
2.9,3.07
11.5,11.5
11.8,12.3
4.74,4.91
1.37,1.4
6.21,6.35
0.686,0.645
3.86,3.95
21.0,20.9
3.37,4.32
7.81,8.03
7.41,7.62
1.24,1.18
8.68,8.72
7.14,6.43
0.403,0.412
6.0,6.13
31.2,31.2
1.59,1.53
5.97,6.04
7.25,7.01
3.54,3.2
4.43,4.38
8.48,15.6
18.5,18.3
0.895,0.843
8.26,8.32
1.08,0.978
4.82,4.91
16.5,16.5
7.31,7.64
2.45,2.31
9.53,10.1
4.93,5.05
1.35,1.34
12.1,12.0
17.9,17.6
3.18,3.06
14.7,15.4
3.91,4.87
0.995,1.01
9.73,10.2
4.65,4.39
15.2,14.3
3.39,3.83
0.568,0.541
18.3,18.7
4.1,3.67
12.5,12.4
9.33,9.52
1.28,1.07
9.85,9.41
7.44,7.11
9.1,8.77
3.82,3.76
4.51,4.64
12.7,12.2
3.54,3.61
39.3,53.6
7.26,7.02
14.5,13.4
4.73,4.45
33.9,34.7
9.42,9.34
4.75,4.61
9.18,9.31
1.06,1.11
1.77,1.51
19.2,16.2
1.37,1.34
0.685,0.682
36.1,44.5
7.07,4.45
8.36,8.16
0.93,0.964
5.53,4.93
10.8,8.77
6.55,5.96
7.38,7.54
10.4,9.62
0.403,0.38
0.686,0.669
6.14,6.51
6.37,6.04
3.29,3.15
58.4,67.1
1.69,1.62
9.22,9.34
8.2,8.22
3.78,3.48
16.5,16.2
6.39,6.56
10.1,10.2
6.65,6.2
15.1,15.4
5.3,5.2
8.02,8.07
8.08,8.49
10.3,10.3
6.5,6.32
1.84,1.81
0.925,0.877
6.64,5.98
1.28,1.08
11.2,11.2
16.7,17.8
7.7,7.89
8.36,8.53
10.3,10.3
0.425,0.446
0.587,0.609
1.62,1.87
8.89,9.0
2.98,3.21
15.5,15.6
3.64,4.47
6.18,5.87
13.3,11.0
7.29,8.09
18.0,11.9
10.9,11.1
